no,date,time,water_temp,water_do,water_ph,water_orp,tank_lux,water_nh3,water_no2-,feed_type,feed_frequency,feed_cap,photoperiod,maturation_period,body_length,migguri_posture,body_weight,gonads_weight,gsi
1096,20231117,130554,25.2,3.2,4.6,267.8,306,0.0,0.0,F,3,40,0,189,13.0,2,10.73,1.482,13.812
1097,20231117,134206,25.2,3.3,4.6,266.9,299,0.0,0.0,F,3,40,0,189,13.0,1,10.73,1.482,13.812
1098,20231117,141458,24.7,3.2,4.5,268.7,232,0.0,0.0,F,3,40,0,189,13.0,2,10.73,1.482,13.812
1099,20231117,143514,25.2,3.0,4.5,267.9,238,0.0,0.0,F,3,40,0,189,13.0,0,10.73,1.482,13.812
1100,20231117,150549,25.1,2.9,4.5,267.3,246,0.0,0.0,F,3,40,0,189,13.0,2,10.73,1.482,13.812
1101,20231117,153938,25.1,3.2,4.5,267.2,221,0.0,0.0,F,3,40,0,189,13.0,1,10.73,1.482,13.812
1102,20231117,160052,24.8,3.2,4.7,253.6,221,0.0,0.0,F,3,40,0,189,13.0,1,10.73,1.482,13.812
1103,20231117,163511,25.2,3.0,4.4,246.6,232,0.0,0.0,F,3,40,0,189,13.0,1,10.73,1.482,13.812
1104,20231118,90357,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1105,20231118,93852,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1106,20231118,100210,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1107,20231118,103212,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1108,20231118,110656,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1109,20231118,113045,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1110,20231118,120626,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1111,20231118,123907,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1112,20231118,131308,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1113,20231118,133312,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1114,20231118,140736,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1115,20231118,143322,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1116,20231118,150212,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1117,20231118,153913,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1118,20231118,161554,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1119,20231118,163243,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,190,12.6,1,8.455,0.506,5.985
1120,20231119,91032,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1121,20231119,94135,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1122,20231119,101150,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1123,20231119,104456,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1124,20231119,111549,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1125,20231119,114157,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1126,20231119,121207,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1127,20231119,123233,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1128,20231119,130140,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1129,20231119,133212,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1130,20231119,141002,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1131,20231119,143853,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,191,12.1,2,8.932,0.55,6.158
1132,20231119,150720,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1133,20231119,154254,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1134,20231119,161125,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,191,12.1,2,8.932,0.55,6.158
1135,20231119,164501,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,191,12.1,1,8.932,0.55,6.158
1136,20231120,90550,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1137,20231120,93725,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,192,12.4,1,8.798,0.487,5.535
1138,20231120,101451,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,192,12.4,1,8.798,0.487,5.535
1139,20231120,103904,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,192,12.4,1,8.798,0.487,5.535
1140,20231120,110712,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1141,20231120,113128,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1142,20231120,120412,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1143,20231120,123649,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1144,20231120,131048,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1145,20231120,133604,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1146,20231120,141331,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1147,20231120,144138,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1148,20231120,151401,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,192,12.4,1,8.798,0.487,5.535
1149,20231120,153947,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,192,12.4,1,8.798,0.487,5.535
1150,20231120,161124,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,192,12.4,1,8.798,0.487,5.535
1151,20231120,163659,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,192,12.4,2,8.798,0.487,5.535
1152,20231121,90516,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1153,20231121,94043,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1154,20231121,101543,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1155,20231121,104415,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1156,20231121,111417,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1157,20231121,114129,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1158,20231121,120620,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1159,20231121,123205,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1160,20231121,130048,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1161,20231121,133602,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1162,20231121,140346,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1163,20231121,143522,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1164,20231121,150907,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1165,20231121,153504,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1166,20231121,160136,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1167,20231121,164544,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,193,12.6,1,9.608,0.578,6.016
1168,20231122,90902,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,194,12.1,2,7.739,0.486,6.28
1169,20231122,94050,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,194,12.1,2,7.739,0.486,6.28
1170,20231122,101136,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,194,12.1,2,7.739,0.486,6.28
1171,20231122,103447,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,194,12.1,1,7.739,0.486,6.28
1172,20231122,111500,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,194,12.1,2,7.739,0.486,6.28
1173,20231122,114442,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,194,12.1,1,7.739,0.486,6.28
1174,20231122,121023,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,194,12.1,2,7.739,0.486,6.28
1175,20231122,123233,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,194,12.1,2,7.739,0.486,6.28
1176,20231122,130500,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,194,12.1,1,7.739,0.486,6.28
1177,20231122,133933,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,194,12.1,1,7.739,0.486,6.28
1178,20231122,140912,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,194,12.1,1,7.739,0.486,6.28
1179,20231122,144209,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,194,12.1,1,7.739,0.486,6.28
1180,20231122,150852,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,194,12.1,2,7.739,0.486,6.28
1181,20231122,154039,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,194,12.1,2,7.739,0.486,6.28
1182,20231122,160449,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,194,12.1,2,7.739,0.486,6.28
1183,20231122,163025,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,194,12.1,1,7.739,0.486,6.28
1184,20231123,90115,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,195,12.436,2,7.923,0.522,6.588
1185,20231123,93019,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,195,12.436,2,7.923,0.522,6.588
1186,20231123,101016,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1187,20231123,103745,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1188,20231123,110256,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1189,20231123,113808,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1190,20231123,120926,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,195,12.436,2,7.923,0.522,6.588
1191,20231123,124419,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1192,20231123,131103,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1193,20231123,134226,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1194,20231123,141310,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1195,20231123,143018,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1196,20231123,150006,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1197,20231123,154410,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,195,12.436,1,7.923,0.522,6.588
1198,20231123,161516,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,195,12.436,2,7.923,0.522,6.588
1199,20231123,163619,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,195,12.436,0,7.923,0.522,6.588
1200,20231124,91523,24.5,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,196,12.202,0,6.442,0.444,6.892
1201,20231124,94403,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1202,20231124,101045,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,196,12.202,2,6.442,0.444,6.892
1203,20231124,103320,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1204,20231124,111549,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1205,20231124,113023,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1206,20231124,120446,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1207,20231124,123916,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1208,20231124,130228,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1209,20231124,133822,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1210,20231124,140846,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1211,20231124,143030,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,196,12.202,2,6.442,0.444,6.892
1212,20231124,150323,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1213,20231124,154320,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,196,12.202,2,6.442,0.444,6.892
1214,20231124,161011,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1215,20231124,164001,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,196,12.202,1,6.442,0.444,6.892
1216,20231125,91210,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,197,14.0,1,14.045,1.131,8.053
1217,20231125,93711,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,197,14.0,1,14.045,1.131,8.053
1218,20231125,101228,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,197,14.0,1,14.045,1.131,8.053
1219,20231125,103442,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,197,14.0,1,14.045,1.131,8.053
1220,20231125,110945,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,197,14.0,2,14.045,1.131,8.053
1221,20231125,113521,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,197,14.0,1,14.045,1.131,8.053
1222,20231125,120148,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,197,14.0,1,14.045,1.131,8.053
1223,20231125,123717,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,197,14.0,1,14.045,1.131,8.053
1224,20231125,131107,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,197,14.0,2,14.045,1.131,8.053
1225,20231125,133021,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,197,14.0,2,14.045,1.131,8.053
1226,20231125,140620,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,197,14.0,2,14.045,1.131,8.053
1227,20231125,144013,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,197,14.0,2,14.045,1.131,8.053
1228,20231125,151447,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,197,14.0,1,14.045,1.131,8.053
1229,20231125,153353,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,197,14.0,2,14.045,1.131,8.053
1230,20231125,160748,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,197,14.0,2,14.045,1.131,8.053
1231,20231125,163838,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,197,14.0,2,14.045,1.131,8.053
1232,20231126,91252,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1233,20231126,93734,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1234,20231126,100239,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1235,20231126,104206,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1236,20231126,110045,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1237,20231126,113939,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,198,13.6,2,12.87,0.972,7.552
1238,20231126,120805,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,198,13.6,2,12.87,0.972,7.552
1239,20231126,123011,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1240,20231126,131256,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1241,20231126,134128,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1242,20231126,140605,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1243,20231126,143005,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,198,13.6,2,12.87,0.972,7.552
1244,20231126,151553,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1245,20231126,153033,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1246,20231126,160232,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1247,20231126,163042,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,198,13.6,1,12.87,0.972,7.552
1248,20231127,90530,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1249,20231127,93620,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1250,20231127,100412,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1251,20231127,103819,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1252,20231127,111402,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1253,20231127,113017,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,199,15.2,2,14.064,1.425,10.132
1254,20231127,120502,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,199,15.2,2,14.064,1.425,10.132
1255,20231127,124203,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1256,20231127,130221,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1257,20231127,134252,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1258,20231127,141553,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1259,20231127,143823,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1260,20231127,150429,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1261,20231127,154333,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,199,15.2,1,14.064,1.425,10.132
1262,20231127,160503,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,199,15.2,2,14.064,1.425,10.132
1263,20231127,163455,24.5,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,199,15.2,2,14.064,1.425,10.132
1264,20231128,90551,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1265,20231128,93648,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1266,20231128,100345,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1267,20231128,103818,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1268,20231128,111405,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1269,20231128,113008,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1270,20231128,120423,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1271,20231128,123437,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1272,20231128,130156,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1273,20231128,133542,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1274,20231128,140402,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1275,20231128,143819,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1276,20231128,150443,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1277,20231128,153032,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1278,20231128,160455,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,200,13.345,1,12.455,0.63,5.058
1279,20231128,164250,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,200,13.345,2,12.455,0.63,5.058
1280,20231129,90813,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,201,14.3,2,10.188,0.595,5.84
1281,20231129,94519,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,201,14.3,2,10.188,0.595,5.84
1282,20231129,100320,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,201,14.3,2,10.188,0.595,5.84
1283,20231129,103848,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1284,20231129,110511,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1285,20231129,113154,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1286,20231129,120714,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1287,20231129,123633,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1288,20231129,131546,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1289,20231129,134120,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1290,20231129,140058,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1291,20231129,143547,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1292,20231129,150203,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1293,20231129,154053,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1294,20231129,161416,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1295,20231129,163645,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,201,14.3,1,10.188,0.595,5.84
1296,20231130,91135,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1297,20231130,93815,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1298,20231130,100411,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1299,20231130,103932,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1300,20231130,111404,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1301,20231130,113605,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,202,13.166,2,8.291,0.535,6.453
1302,20231130,121039,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1303,20231130,124556,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1304,20231130,130109,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1305,20231130,133529,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1306,20231130,140455,25.0,4.0,5.0,210.0,330,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1307,20231130,143919,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1308,20231130,151435,25.0,4.0,5.0,220.0,330,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1309,20231130,154100,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1310,20231130,161110,25.0,4.0,5.0,210.0,320,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1311,20231130,164254,24.5,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,202,13.166,1,8.291,0.535,6.453
1312,20231201,91527,25.0,4.0,5.0,220.0,320,0.0,0.0,F,3,40,0,203,15.237,1,16.479,1.116,6.772
