no,date,time,water_temp,water_do,water_ph,water_orp,tank_lux,water_nh3,water_no2-,feed_type,feed_frequency,feed_cap,photoperiod,maturation_period,body_length,migguri_posture,body_weight,gonads_weight,gsi
1292,20230927,162503,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,18,1.8,0,,,
1293,20230927,163206,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,18,1.8,0,,,
1294,20230927,164052,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,18,1.8,0,,,
1295,20230927,164533,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,18,1.8,0,,,
1296,20230927,165234,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,18,1.8,0,,,
1297,20230928,90227,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1298,20230928,90615,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1299,20230928,91013,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1300,20230928,91910,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1301,20230928,92548,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1302,20230928,93119,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1303,20230928,94157,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1304,20230928,94707,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1305,20230928,95009,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1306,20230928,100149,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1307,20230928,100725,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1308,20230928,101038,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1309,20230928,102023,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1310,20230928,102506,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1311,20230928,103003,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1312,20230928,104111,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1313,20230928,104653,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1314,20230928,105026,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1315,20230928,110109,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1316,20230928,110628,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1317,20230928,111350,22.0,4.2,4.2,210.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1318,20230928,111932,22.0,4.2,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1319,20230928,112700,22.0,4.2,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1320,20230928,113143,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1321,20230928,113955,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1322,20230928,114510,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1323,20230928,115310,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1324,20230928,120221,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1325,20230928,120502,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1326,20230928,121346,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1327,20230928,121916,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1328,20230928,122736,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1329,20230928,123127,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1330,20230928,124016,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1331,20230928,124506,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1332,20230928,125310,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1333,20230928,130151,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1334,20230928,130744,22.0,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1335,20230928,131050,22.0,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1336,20230928,131907,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1337,20230928,132602,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1338,20230928,133150,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1339,20230928,134019,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1340,20230928,134514,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1341,20230928,135028,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1342,20230928,140226,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1343,20230928,140715,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1344,20230928,141049,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1345,20230928,142123,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1346,20230928,142708,22.2,3.8,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1347,20230928,143108,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1348,20230928,144156,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1349,20230928,144705,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1350,20230928,145253,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1351,20230928,150042,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1352,20230928,150516,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1353,20230928,151059,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1354,20230928,152144,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1355,20230928,152557,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1356,20230928,153059,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1357,20230928,154158,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1358,20230928,154604,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1359,20230928,155016,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1360,20230928,160226,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1361,20230928,160519,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1362,20230928,161302,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1363,20230928,162003,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1364,20230928,162741,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1365,20230928,163022,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1366,20230928,164059,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1367,20230928,164516,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1368,20230928,165151,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,19,1.9,0,,,
1369,20230929,90242,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1370,20230929,90747,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1371,20230929,91145,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1372,20230929,91934,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1373,20230929,92531,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1374,20230929,93036,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1375,20230929,94040,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1376,20230929,94607,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1377,20230929,95216,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1378,20230929,100112,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1379,20230929,100739,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1380,20230929,101130,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1381,20230929,101922,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1382,20230929,102715,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1383,20230929,103238,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1384,20230929,103915,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1385,20230929,104646,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1386,20230929,105233,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1387,20230929,110030,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1388,20230929,110624,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1389,20230929,111211,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1390,20230929,112127,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1391,20230929,112534,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1392,20230929,113120,22.0,4.0,4.5,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1393,20230929,114110,22.0,4.0,4.5,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1394,20230929,114505,22.0,4.0,4.5,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1395,20230929,115010,22.0,4.0,4.5,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1396,20230929,120034,22.0,4.0,4.5,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1397,20230929,120517,22.0,4.0,4.5,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1398,20230929,121019,22.0,4.0,4.5,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1399,20230929,122137,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1400,20230929,122756,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1401,20230929,123040,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1402,20230929,124153,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1403,20230929,124726,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1404,20230929,125124,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1405,20230929,130006,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1406,20230929,130709,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1407,20230929,131040,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1408,20230929,132045,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1409,20230929,132721,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1410,20230929,133027,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1411,20230929,134149,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1412,20230929,134610,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1413,20230929,135011,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1414,20230929,140115,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1415,20230929,140659,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1416,20230929,141335,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1417,20230929,142027,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1418,20230929,142706,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1419,20230929,143036,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1420,20230929,144053,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1421,20230929,144702,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1422,20230929,145049,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1423,20230929,150217,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1424,20230929,150703,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1425,20230929,151055,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1426,20230929,152024,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1427,20230929,152730,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1428,20230929,153022,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1429,20230929,154017,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1430,20230929,154616,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1431,20230929,155131,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1432,20230929,160037,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1433,20230929,160701,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1434,20230929,161028,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1435,20230929,162045,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1436,20230929,162725,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1437,20230929,163121,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1438,20230929,164038,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1439,20230929,164646,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1440,20230929,165034,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,20,1.9,0,,,
1441,20230930,90036,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1442,20230930,90606,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1443,20230930,91254,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1444,20230930,91920,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1445,20230930,92715,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1446,20230930,93019,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1447,20230930,94143,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1448,20230930,94623,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1449,20230930,95010,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1450,20230930,100221,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1451,20230930,100535,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1452,20230930,101321,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1453,20230930,102053,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1454,20230930,102746,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1455,20230930,103104,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1456,20230930,104045,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1457,20230930,104528,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1458,20230930,105151,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1459,20230930,110203,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1460,20230930,110705,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1461,20230930,111113,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1462,20230930,111930,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1463,20230930,112504,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1464,20230930,113235,22.0,4.0,4.5,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1465,20230930,114033,22.0,4.0,4.5,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1466,20230930,114514,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1467,20230930,115255,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1468,20230930,120148,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1469,20230930,120726,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1470,20230930,121300,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1471,20230930,121908,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1472,20230930,122707,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1473,20230930,123243,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1474,20230930,123954,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1475,20230930,124508,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1476,20230930,125139,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1477,20230930,130249,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1478,20230930,130750,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1479,20230930,131331,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1480,20230930,132010,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1481,20230930,132608,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1482,20230930,133221,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1483,20230930,134129,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1484,20230930,134739,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1485,20230930,135003,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1486,20230930,140031,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1487,20230930,140540,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1488,20230930,141317,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1489,20230930,141933,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1490,20230930,142641,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1491,20230930,143034,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1492,20230930,143931,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1493,20230930,144529,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1494,20230930,145009,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1495,20230930,150036,22.2,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1496,20230930,150611,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1497,20230930,151216,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1498,20230930,151942,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1499,20230930,152753,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1500,20230930,153246,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1501,20230930,154111,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1502,20230930,154654,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1503,20230930,155212,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1504,20230930,160232,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1505,20230930,160739,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1506,20230930,161005,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1507,20230930,162117,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1508,20230930,162655,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1509,20230930,163145,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1510,20230930,164052,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1511,20230930,164523,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1512,20230930,165258,22.0,4.0,4.0,220.0,670.0,0.0,0.0,C,0,40,0,21,1.9,0,,,
1513,20231001,90218,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1514,20231001,90639,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1515,20231001,91021,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1516,20231001,92141,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1517,20231001,92614,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1518,20231001,93156,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1519,20231001,94145,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1520,20231001,94535,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1521,20231001,95030,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1522,20231001,100121,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1523,20231001,100714,21.5,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1524,20231001,101211,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1525,20231001,101911,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1526,20231001,102529,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1527,20231001,103033,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1528,20231001,104012,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1529,20231001,104747,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1530,20231001,105327,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1531,20231001,110201,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1532,20231001,110749,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1533,20231001,111129,22.0,4.0,4.0,210.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
1534,20231001,112135,22.0,4.0,4.0,220.0,650.0,0.0,0.0,C,0,40,0,22,1.9,0,,,
